Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
30,3학년,우리가 사는 곳,지도,[D] 영상 지도의 장점을 두 가지 쓰시오.,알아보기 쉬움·융복합 활용 가능,,,,
31,3학년,우리가 사는 곳,공간 인식,[D] 공간 구조를 인식하는 3단계를 쓰시오.,조망력·분류력·구조 이해력,,,,
32,3학년,우리가 사는 곳,공간 인식,[A] 새가 하늘에서 땅을 보듯 전체를 살피는 능력은 무엇인가?,공간 조망력,,,,
33,3학년,우리가 사는 곳,공간 인식,[A] 공간 요소들을 기준별로 나누는 능력은 무엇인가?,공간 요소 분류력,,,,
34,3학년,우리가 사는 곳,공간 인식,[A] 위치·거리·형태·크기를 고려해 관계를 파악하는 능력은 무엇인가?,공간 구조 이해력,,,,
35,3학년,우리가 사는 곳,백지도,[D] 백지도를 활용한 학습의 장점 다섯 가지를 쓰시오.,공간 개념 형성·위치 이해·정리·흥미·예습·복습,,,,
36,3학년,우리가 사는 곳,백지도,[D] 백지도를 활용한 제한점 두 가지를 쓰시오.,정밀도 부족·지도 그릴 기회 상실,,,,
37,3학년,우리가 사는 곳,지리 정보 기술,[A] 지리 정보를 수집·저장·처리·전달하는 기술은 무엇인가?,지리 정보 기술,,,,
38,3학년,우리가 사는 곳,지리 정보 기술,[D] 지리 정보 기술의 세 가지 종류를 쓰시오.,GIS·원격 탐사·GPS,,,,
39,3학년,우리가 사는 곳,지리 정보 기술,[B] 지리 정보 기술의 발달은 무엇의 핵심이 되는가?,지리적 문해력,,,,
40,3학년,우리가 사는 곳,GIS,[A] 여러 지리 정보를 수집·저장·분석하는 시스템은 무엇인가?,GIS,,,,
41,3학년,우리가 사는 곳,GIS,[D] GIS에서 여러 종류의 정보는 어디에 저장되는가?,레이어,,,,
42,3학년,우리가 사는 곳,GPS,[A] 위성 신호를 수신해 위치를 계산하는 시스템은 무엇인가?,GPS,,,,
43,3학년,우리가 사는 곳,드론,[A] 조종사 없이 무선 전파로 조종되는 비행체를 무엇이라 하는가?,드론,,,,
44,3학년,우리가 사는 곳,방위,[A] 북극성을 기준으로 하는 방위는 무엇인가?,절대 방위,,,,
45,3학년,우리가 사는 곳,방위,[A] 나를 기준으로 앞·뒤·좌·우를 정하는 방위는 무엇인가?,상대 방위,,,,
46,3학년,일상에서 만나는 과거,성취기준,[B] [4사02-01] 성취기준 해설은 무엇인가?,일상 속 사례로 역사의 시간 개념을 이해한다,,,,
47,3학년,일상에서 만나는 과거,성취기준,[B] [4사02-03] 성취기준 해설은 무엇인가?,지역의 변화와 지속을 탐구해 생활 변화를 이해한다,,,,
48,3학년,일상에서 만나는 과거,용어,[A] 땅에 붙인 이름을 무엇이라 하는가?,지명,,,,
49,3학년,일상에서 만나는 과거,용어,[A] 지명의 전승 내력을 무엇이라 하는가?,지명 유래,,,,
50,3학년,일상에서 만나는 과거,용어,[A] 옛날부터 전해 내려오는 꾸며낸 이야기를 무엇이라 하는가?,옛이야기,,,,
ID,학년,대단원,소단원,문제,정답,,,,
51,3학년,일상에서 만나는 과거,설화,[A] 일정한 구조를 가진 꾸며낸 이야기를 무엇이라 하는가?,설화,,,,
52,3학년,일상에서 만나는 과거,설화,[B] 설화가 자료적 가치를 가지기 위한 조건은 무엇인가?,구조·교훈성·흥미성·허구성,,,,
53,3학년,일상에서 만나는 과거,신화,[A] 신적 존재를 중심으로 한 이야기 유형은 무엇인가?,신화,,,,
54,3학년,일상에서 만나는 과거,전설,[A] 증거물과 함께 진실하다고 믿는 이야기를 무엇이라 하는가?,전설,,,,
55,3학년,일상에서 만나는 과거,민담,[A] 일상적 인간이나 동물이 등장하는 이야기는 무엇인가?,민담,,,,
56,3학년,일상에서 만나는 과거,답사,[A] 유적지를 직접 방문하여 조사하는 것을 무엇이라 하는가?,답사,,,,
57,3학년,일상에서 만나는 과거,면담,[A] 공식적 성격을 가진 대화 형태를 무엇이라 하는가?,면담,,,,
58,3학년,일상에서 만나는 과거,옛이야기,[B] 고장의 옛이야기가 중요한 이유는 무엇인가?,고장의 이름·유래와 생활·자연환경을 알 수 있음,,,,
59,3학년,우리 지역의 문화유산,성취기준,[B] [4사06-01] 성취기준 해설은 무엇인가?,지역 문화유산의 의미와 유형을 이해하고 가치를 탐색,,,,
60,3학년,우리 지역의 문화유산,성취기준,[B] [4사06-02] 성취기준 해설은 무엇인가?,박물관·유적지를 방문해 역사를 이해하고 태도를 기름,,,,
61,3학년,우리 지역의 문화유산,용어,[A] 대대로 물려줄 만한 가치를 지닌 문화를 무엇이라 하는가?,문화유산,,,,
62,3학년,우리 지역의 문화유산,용어,[A] 형태가 있는 문화재는 무엇인가?,유형 문화재,,,,
63,3학년,우리 지역의 문화유산,용어,[A] 공연·노래·춤 등 형태 없는 문화재를 무엇이라 하는가?,무형 문화재,,,,
64,3학년,우리 지역의 문화유산,용어,[A] 역사적 가치가 큰 장소를 일컫는 말은 무엇인가?,사적,,,,
65,3학년,우리 지역의 문화유산,용어,[A] 뛰어난 자연·인공 경관을 뜻하는 문화유산은 무엇인가?,명승,,,,
66,3학년,우리 지역의 문화유산,용어,[A] 학술적 가치가 큰 동식물·지질 관련 지역을 무엇이라 하는가?,천연기념물,,,,
67,3학년,우리 지역의 문화유산,용어,[A] 옷·집·도구 등 전통 생활을 알 수 있는 것을 무엇이라 하는가?,민속 자료,,,,
68,3학년,우리 지역의 문화유산,용어,[A] 국가나 시·도가 지정한 문화재를 무엇이라 하는가?,지정 문화재,,,,
69,3학년,우리 지역의 문화유산,용어,[A] 시대를 대표하고 특별한 가치를 지닌 국가 지정 문화재는 무엇인가?,국보,,,,
70,3학년,우리 지역의 문화유산,용어,[A] 국보보다 범위가 넓은 국가 지정 문화재는 무엇인가?,보물,,,,
71,3학년,우리 지역의 문화유산,용어,[A] 국제연합 유네스코가 지정하는 문화유산은 무엇인가?,유네스코 세계유산,,,,
72,3학년,우리 지역의 문화유산,문화재,[B] 문화재와 문화유산의 차이는 무엇인가?,문화유산은 생활양식·음악·민속 등 비물질까지 포괄,,,,
73,3학년,우리 지역의 문화유산,답사,[B] 답사가 견학과 다른 핵심은 무엇인가?,조사의 깊이,,,,
74,3학년,우리 지역의 문화유산,용어,[A] 문화유산을 안내·설명하는 전문 해설가는 누구인가?,문화관광 해설사,,,,
75,3학년,우리 지역의 문화유산,용어,[A] 문화재 보존·홍보에 자발적으로 참여하는 인력을 무엇이라 하는가?,문화재 지킴이,,,,
76,3학년,옛날과 오늘날의 생활,성취기준,[B] [4사04-02] 성취기준 해설은 무엇인가?,교통 발달에 따른 이동·생활 변화 이해,,,,
77,3학년,옛날과 오늘날의 생활,교통,[A] 자동차·기차 등으로 사람·화물을 나르는 일을 무엇이라 하는가?,교통,,,,
78,3학년,옛날과 오늘날의 생활,교통,[A] 사람·물자를 옮기는 수단을 무엇이라 하는가?,교통수단,,,,
79,3학년,옛날과 오늘날의 생활,교통,[D] 교통의 세 가지 기능을 쓰시오.,경제적·사회적·전략적 기능,,,,
80,3학년,옛날과 오늘날의 생활,교통,[A] 장소적 거리를 극복하여 효율성을 높이는 기능은 무엇인가?,경제적 기능,,,,
81,3학년,옛날과 오늘날의 생활,교통,[B] 교통 발달의 경제적 효과는 무엇인가?,산업 생산력 증가·시장 확대·운송비 절감,,,,
82,3학년,옛날과 오늘날의 생활,교통,[D] 옛날 교통수단의 힘과 오늘날 교통수단의 힘을 비교하시오.,옛날: 자연·동물 / 오늘날: 석유·전기,,,,
83,3학년,옛날과 오늘날의 생활,생활권,[A] 일상생활이 이루어지는 공간 범위를 무엇이라 하는가?,생활권,,,,
84,3학년,옛날과 오늘날의 생활,생활권,[B] 오늘날 생활권의 특징은 무엇인가?,교통·통신 발달로 매우 넓어지고 경계가 불분명해짐,,,,
85,3학년,옛날과 오늘날의 생활,생활권,[A] 하루 안에 다녀올 수 있는 생활권은 무엇인가?,1일 생활권,,,,
86,3학년,옛날과 오늘날의 생활,생활권,[A] 반나절 동안 다녀올 수 있는 생활권은 무엇인가?,반나절 생활권,,,,
87,3학년,옛날과 오늘날의 생활,생활권,[D] 생활권에 큰 영향을 주는 두 가지 요소를 쓰시오.,교통·통신,,,,
88,3학년,옛날과 오늘날의 생활,시간 거리,[A] 특정 지점까지 소요되는 시간을 무엇이라 하는가?,시간 거리,,,,
89,3학년,옛날과 오늘날의 생활,시간 거리,[B] 교통 발달이 시간 거리에 미치는 영향은 무엇인가?,줄어들어 멀던 장소를 가깝게 느낌,,,,
90,3학년,옛날과 오늘날의 생활,시간 거리,[D] 시간 거리가 줄어드는 두 가지 요인을 쓰시오.,교통수단 발달·교통시설 발달,,,,
91,3학년,옛날과 오늘날의 생활,시공간,[B] 상대적 거리 단축으로 세계가 좁아지는 현상을 무엇이라 하는가?,시공간의 수렴화,,,,
92,3학년,옛날과 오늘날의 생활,교통,[D] 교통의 세 요소를 쓰시오.,교통 주체·교통 수단·교통 시설,,,,
93,3학년,옛날과 오늘날의 생활,교통,[B] 교통은 반드시 무엇을 수반하는가?,이동,,,,
94,3학년,옛날과 오늘날의 생활,퍼스널 모빌리티,[A] 전동 킥보드 등 개인 이동 수단을 무엇이라 하는가?,퍼스널 모빌리티,,,,
95,3학년,옛날과 오늘날의 생활,퍼스널 모빌리티,[B] 퍼스널 모빌리티의 장점은 무엇인가?,간단한 사용·저렴한 연료비·휴대 편리,,,,
96,3학년,옛날과 오늘날의 생활,교통,[A] 대중교통 이용에 불편을 겪는 사람을 무엇이라 하는가?,교통 약자,,,,
97,3학년,옛날과 오늘날의 생활,교통,[A] 유치원·학교 주변에 설정된 특별 보호구역을 무엇이라 하는가?,어린이 보호구역,,,,
98,3학년,옛날과 오늘날의 생활,교통,[B] 미래 교통수단을 상상하며 기를 수 있는 역량은 무엇인가?,창의적 사고력,,,,
99,3학년,옛날과 오늘날의 생활,통신,[A] 소식을 전하거나 의사를 전달하는 것을 무엇이라 하는가?,통신,,,,
100,3학년,옛날과 오늘날의 생활,통신,[A] 통신을 가능케 하는 기술적 수단은 무엇이라 하는가?,통신수단,,,,
ID,학년,대단원,소단원,문제,정답,,,,
101,3학년,옛날과 오늘날의 생활,통신,[B] 정보통신기술 발달이 극복하게 해 준 것은 무엇인가?,시공간의 제약(물리적 거리),,,,
102,3학년,옛날과 오늘날의 생활,통신,[D] 옛날 통신수단 중 글을 붙여 알리는 것을 무엇이라 하는가?,방,,,,
103,3학년,옛날과 오늘날의 생활,통신,[A] 소식을 적어 보내는 글은 무엇인가?,서찰,,,,
104,3학년,옛날과 오늘날의 생활,통신,[A] 직접 가서 문서를 전달하는 옛날 통신수단은 무엇인가?,파발,,,,
105,3학년,옛날과 오늘날의 생활,통신,[A] 말을 타고 가서 전달하는 파발의 한 형태는 무엇인가?,기발,,,,
106,3학년,옛날과 오늘날의 생활,통신,[A] 걸어서 문서를 전달하는 파발의 한 형태는 무엇인가?,보발,,,,
107,3학년,옛날과 오늘날의 생활,통신,[A] 불꽃·연기로 알리던 통신수단은 무엇인가?,봉수,,,,
108,3학년,옛날과 오늘날의 생활,통신,[A] 북을 쳐서 알리던 통신수단은 무엇인가?,북,,,,
109,3학년,옛날과 오늘날의 생활,통신,[A] 무늬와 색깔로 신호를 전달하던 수단은 무엇인가?,신호연,,,,
110,3학년,옛날과 오늘날의 생활,통신,[A] 집으로 돌아오는 성질을 활용한 통신수단은 무엇인가?,비둘기(전서구),,,,
111,3학년,옛날과 오늘날의 생활,통신,[A] 개인이 인터넷 미디어에 제작물을 올리는 활동은 무엇인가?,1인 미디어,,,,
112,3학년,옛날과 오늘날의 생활,집단 지성,[A] 네트워크로 협력해 지식을 만드는 것을 무엇이라 하는가?,집단 지성,,,,
113,3학년,옛날과 오늘날의 생활,집단 지성,[D] 집단 지성의 세 가지 특징을 쓰시오.,참여·수정·축적,,,,
114,3학년,옛날과 오늘날의 생활,통신,[D] 미래 정보통신기술의 세 가지 특징을 쓰시오.,융합화·지능화·네트워크화,,,,
115,3학년,옛날과 오늘날의 생활,통신,[B] 오늘날 활발한 매개 의사소통 수단 두 가지는 무엇인가?,컴퓨터·모바일 메신저,,,,
116,3학년,옛날과 오늘날의 생활,통신,[A] 기기간 네트워크로 연결되어 자동 처리하는 기술은 무엇인가?,사물 인터넷(IoT),,,,
117,3학년,옛날과 오늘날의 생활,통신,[A] 스마트폰이 없을 때 불안감을 느끼는 현상은 무엇인가?,노모포비아,,,,
118,3학년,옛날과 오늘날의 생활,통신,[B] 노모포비아 대응을 위한 운동은 무엇인가?,디지털 디톡스 운동,,,,
119,3학년,다양한 환경과 삶,성취기준,[B] [4사10-01] 성취기준 해설은 무엇인가?,자연·인문환경 특징을 살펴보고 변화 탐구,,,,
120,3학년,다양한 환경과 삶,성취기준,[B] [4사10-02] 성취기준 해설은 무엇인가?,도시 사례로 인구·교통·산업과 삶의 모습 이해,,,,
121,3학년,다양한 환경과 삶,용어,[A] 인간을 둘러싼 모든 것을 무엇이라 하는가?,환경,,,,
122,3학년,다양한 환경과 삶,용어,[A] 사람이 만들지 않은 환경은 무엇인가?,자연환경,,,,
123,3학년,다양한 환경과 삶,용어,[A] 사람이 만든 환경은 무엇인가?,인문환경,,,,
124,3학년,다양한 환경과 삶,용어,[A] 필요한 것을 만들어내는 활동은 무엇인가?,생산 활동,,,,
125,3학년,다양한 환경과 삶,용어,[A] 남는 시간에 즐기는 활동은 무엇인가?,여가 생활,,,,
126,3학년,다양한 환경과 삶,자연환경,[D] 자연환경의 두 가지 요소를 쓰시오.,지형·기후,,,,
127,3학년,다양한 환경과 삶,기후,[D] 기후의 세 요소를 쓰시오.,기온·강수·바람,,,,
128,3학년,다양한 환경과 삶,기후 요인,[D] 기후에 영향을 주는 요인 다섯 가지를 쓰시오.,위도·해류·해발고도·기단·지형 등,,,,
129,3학년,다양한 환경과 삶,인문환경,[D] 인문환경의 네 가지 예시를 쓰시오.,시설·교통·문화·산업,,,,
130,3학년,다양한 환경과 삶,사고력,[D] 지리적 사고력의 세 가지 유형을 쓰시오.,분포적·관계적·지역적 사고,,,,
131,3학년,다양한 환경과 삶,촌락,[D] 촌락의 세 가지 유형을 쓰시오.,농촌·어촌·산지촌,,,,
132,3학년,다양한 환경과 삶,촌락,[D] O/X 퀴즈: 평야=농촌, 해안=어촌, 산간=산지촌이다.,X, 지형과 직업 기준이 다름,
133,3학년,다양한 환경과 삶,촌락,[A] 어촌의 다수 형태는 어떤 유형인가?,반농반어촌,,,,
134,3학년,다양한 환경과 삶,촌락,[A] 산지촌의 다수 형태는 어떤 유형인가?,반농반산지촌,,,,
135,3학년,다양한 환경과 삶,의식주,[A] 사람이 살아가는 기본 요건은 무엇인가?,의식주,,,,
136,3학년,다양한 환경과 삶,의식주,[B] 의식주는 무엇에 많은 영향을 받는가?,자연환경,,,,
137,3학년,다양한 환경과 삶,가옥,[A] 비가 많은 지역에서 땅을 띄워 짓는 집은 무엇인가?,고상 가옥,,,,
138,3학년,다양한 환경과 삶,가옥,[A] 사막 건조지대에서 흙으로 짓는 집은 무엇인가?,흙집,,,,
139,3학년,다양한 환경과 삶,가옥,[A] 숲 지역에서 나무를 쌓아 만든 집은 무엇인가?,이즈바,,,,
140,3학년,일상에서 만나는 과거,생활도구,[D] 의식주를 중심으로 발달한 세 가지 도구를 쓰시오.,농사·조리·옷 도구,,,,
141,3학년,일상에서 만나는 과거,생활도구,[D] 구석기 시대 주거 두 가지를 쓰시오.,동굴·바위그늘,,,,
142,3학년,일상에서 만나는 과거,생활도구,[D] 신석기 시대 주거를 쓰시오.,움집,,,,
143,3학년,일상에서 만나는 과거,생활도구,[A] 통나무·진흙으로 만든 네모난 집은 무엇인가?,귀틀집,,,,
144,3학년,일상에서 만나는 과거,생활도구,[A] 볏집으로 지붕을 덮은 집은 무엇인가?,초가집,,,,
145,3학년,일상에서 만나는 과거,생활도구,[A] 구운 기와로 지붕을 덮은 집은 무엇인가?,기와집,,,,
146,3학년,일상에서 만나는 과거,생활도구,[A] 현대에 시멘트·철근으로 지은 집은 무엇인가?,공동주택,,,,
147,3학년,일상에서 만나는 과거,생활도구,[D] 땅을 가는 도구의 변화를 순서대로 쓰시오.,돌괭이→철괭이→쟁기→트랙터,,,,
148,3학년,일상에서 만나는 과거,생활도구,[D] 곡식을 수확하는 도구의 변화를 순서대로 쓰시오.,반달돌칼→철낫→탈곡기→콤바인,,,,
149,3학년,일상에서 만나는 과거,생활도구,[D] 음식을 만드는 도구의 변화를 순서대로 쓰시오.,토기→시루→가마솥→전기밥솥,,,,
150,3학년,일상에서 만나는 과거,생활도구,[D] 옷을 만드는 도구의 변화를 순서대로 쓰시오.,가락바퀴→베틀→방직기,,,,
151,3학년,옛날과 오늘날의 생활,세시 풍속,[A] 해마다 일정한 시기에 반복되는 풍속은 무엇인가?,세시 풍속,,,,
152,3학년,옛날과 오늘날의 생활,세시 풍속,[A] 음력을 기준으로 한 명절의 예시는 무엇인가?,설날·추석 등,,,,
153,3학년,옛날과 오늘날의 생활,세시 풍속,[A] 태양의 움직임을 기준으로 24개로 나눈 것은 무엇인가?,절기,,,,
154,3학년,옛날과 오늘날의 생활,세시 풍속,[D] 세시 풍속에 포함되는 두 가지를 쓰시오.,명절·24절기,,,,
155,3학년,옛날과 오늘날의 생활,세시 풍속,[D] O/X 퀴즈: 세시 풍속은 변하지 않는다.,X, 시대에 따라 변화하고 외국 문화 유입,,,
156,3학년,옛날과 오늘날의 생활,세시 풍속,[D] O/X 퀴즈: 한식·단오·삼복·칠석은 24절기이다.,X, 잡절임,,,
157,3학년,옛날과 오늘날의 생활,세시 풍속,[D] O/X 퀴즈: 한식 성묘·단오 그네·삼복 보양음식은 세시 풍속이다.,O,,,,
158,3학년,옛날과 오늘날의 생활,세시 풍속,[A] 음력 3월 3일에 진달래 화전 먹던 명절은 무엇인가?,삼짇날,,,,
159,3학년,옛날과 오늘날의 생활,세시 풍속,[A] 음력 9월 9일 국화와 단풍을 즐기던 명절은 무엇인가?,중양절,,,,
160,3학년,옛날과 오늘날의 생활,세시 풍속,[A] 추수를 감사하며 지내는 가을 명절은 무엇인가?,추석,,,,
161,3학년,옛날과 오늘날의 생활,세시 풍속,[A] 새해 첫 보름달에 소원을 비는 명절은 무엇인가?,정월 대보름,,,,
162,3학년,옛날과 오늘날의 생활,세시 풍속,[A] 음력 7월 15일 백중놀이를 하던 날은 무엇인가?,백중,,,,
163,3학년,옛날과 오늘날의 생활,세시 풍속,[A] 음력 10월 김장·메주 띄우던 절기는 무엇인가?,상달,,,,
164,3학년,옛날과 오늘날의 생활,세시 풍속,[A] 양력 12월 22일 팥죽 먹는 날은 무엇인가?,동지,,,,
ID,학년,대단원,소단원,문제,정답,,,,
165,4학년,가족의 형태와 역할,가족의 모습과 역할 변화,[A] 성적·심리적·경제적 결합을 통해 부부 관계를 맺는 것을 무엇이라 하는가?,혼인,,,,
166,4학년,가족의 형태와 역할,가족의 모습과 역할 변화,[A] 혈연·인연·입양 등으로 이루어진 일정 범위의 사람들로 구성된 집단은 무엇인가?,가족,,,,
167,4학년,가족의 형태와 역할,가족의 모습과 역할 변화,[A] 부부와 미혼 자녀로 이루어진 가족 형태는 무엇인가?,핵가족,,,,
168,4학년,가족의 형태와 역할,가족의 모습과 역할 변화,[A] 부모와 기혼 자녀가 함께 사는 가족 형태는 무엇인가?,확대가족,,,,
169,4학년,가족의 형태와 역할,가족의 모습과 역할 변화,[D] O/X 퀴즈: 가족 구성원이 많으면 확대가족이다.,X, 결혼한 자녀와 부모가 함께 살아야 확대가족,,,
170,4학년,가족의 형태와 역할,가족의 모습과 역할 변화,[A] 핵가족과 확대가족을 구분하는 핵심 기준은 무엇인가?,세대 수(세대 범위),,,,
171,4학년,가족의 형태와 역할,가족의 모습과 역할 변화,[B] ‘대가족’과 ‘확대가족’은 각각 무엇을 기준으로 정의되는가?,대가족: 구성원 수 / 확대가족: 세대 수,,,,
172,4학년,가족의 형태와 역할,가족의 모습과 역할 변화,[D] O/X 퀴즈: 2세대 가족은 모두 핵가족이다.,X, (한)부모+기혼 자녀면 확대가족,,,
173,4학년,가족의 형태와 역할,가족의 모습과 역할 변화,[B] 핵가족 비율의 변화와 확대가족 비율의 변화는?,핵가족 증가·확대가족 감소,,,,
174,4학년,가족의 형태와 역할,가족의 모습과 역할 변화,[A] 떨어져 살지만 자주 만나 돕는 확대가족의 변형은 무엇인가?,수정 확대 가족,,,,
175,4학년,가족의 형태와 역할,가족의 모습과 역할 변화,[C] 직계존속·직계비속·방계는 각각 누구를 가리키는가?,위: 부모·조부모 / 아래: 자녀·손자 / 옆: 형제·조카,,,,
176,4학년,가족의 형태와 역할,가족의 모습과 역할 변화,[D] O/X 퀴즈: 핵가족과 확대가족만으로 오늘날 모든 가족을 설명할 수 있다.,X, 다양한 가족 형태 존재,,,
177,4학년,가족의 형태와 역할,다양한 가족,[A] 외국인과 한국인이 결혼해 이루어진 가족은 무엇인가?,다문화 가족,,,,
178,4학년,가족의 형태와 역할,다양한 가족,[A] 한쪽 부모와 자녀로만 이루어진 가족은 무엇인가?,한 부모 가족,,,,
179,4학년,가족의 형태와 역할,다양한 가족,[A] 부모의 재혼으로 이루어진 가족은 무엇인가?,재혼 가족,,,,
180,4학년,가족의 형태와 역할,다양한 가족,[A] 자녀를 입양하여 이루어진 가족은 무엇인가?,입양 가족,,,,
181,4학년,가족의 형태와 역할,다양한 가족,[A] 조부모와 손주로 구성된 가족은 무엇인가?,조손 가족,,,,
182,4학년,가족의 형태와 역할,다양한 가족,[B] 1주제 가족 형태 구분 기준과 2주제 다양한 가족 구분 기준은?,세대 수 / 가족 구성원,,,,
183,4학년,가족의 형태와 역할,다양한 가족,[B] 2주제의 핵심 중점은 무엇인가?,가족 형태의 다양성 존중,,,,
184,4학년,가족의 형태와 역할,다양한 가족,[B] 혼자 사는 사람을 ‘가족’이 아닌 ‘가구’로 보는 이유는?,사회 집단은 2인 이상 필요,,,,
185,4학년,가족의 형태와 역할,다양한 가족,[A] 한 지붕 아래 거주하지 않는 비동거 가족을 무엇이라 하는가?,분거 가족,,,,
186,4학년,가족의 형태와 역할,다양한 가족,[A] 자녀 교육을 위해 가족이 떨어져 사는 신종 이산가족은 무엇인가?,기러기 가족,,,,
187,4학년,가족의 형태와 역할,다양한 가족,[A] 평일에 자녀를 시골 노부모에게 맡기는 부모 형태는 무엇인가?,주말 부모,,,,
188,4학년,가족의 형태와 역할,다양한 가족,[A] 혈연이 아닌 사람들과 함께 사는 가족 형태는 무엇인가?,공동체 가족,,,,
189,4학년,가족의 형태와 역할,다양한 가족,[A] 반려동물과 함께 사는 가족 형태를 무엇이라 하는가?,펫팸족,,,,
190,4학년,우리 지역(지도),지도의 요소,[A] 지구 표면의 일부/전부를 기호·문자로 일정 비율로 줄여 평면에 나타낸 것은?,지도,,,,
191,4학년,우리 지역(지도),지도의 요소,[A] 동서남북 등 위치를 나타내는 기준은 무엇인가?,방위,,,,
192,4학년,우리 지역(지도),지도의 요소,[A] 복잡한 땅의 모습을 단순화해 약속으로 정한 표시는?,기호,,,,
193,4학년,우리 지역(지도),지도의 요소,[A] 기호 의미와 설명을 모아 둔 것은?,범례,,,,
194,4학년,우리 지역(지도),지도의 요소,[A] 실제 거리를 일정 비율로 줄여 표시한 비율은?,축척,,,,
195,4학년,우리 지역(지도),지도의 요소,[A] 해발 고도가 같은 지점을 연결한 선은?,등고선,,,,
